pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PflaKGBDf	OZ251424.1	21450001	21500000	0.001493701928436	44855	67	44855	0
PflaHELEm	OZ251424.1	21450001	21500000	0.0044365176680414	44855	199	44855	0
PflaKGBHm	OZ251424.1	21450001	21500000	0.0028090513878051	44855	126	44855	0
PflaKGBHm	OZ251424.1	21500001	21550000	0.0028995394849053	35178	102	35178	0
PflaHELEm	OZ251424.1	21500001	21550000	0.0031553812041616	35178	111	35178	0
PflaKGBDf	OZ251424.1	21500001	21550000	0.0015066234578429	35178	53	35178	0
PflaHELAf	OZ251424.1	21500001	21550000	0.0020751606117459	35178	73	35178	0
PflaKGBHm	OZ251424.1	21550001	21600000	0.0020875750624983	38801	81	38801	0
PflaHELEm	OZ251424.1	21550001	21600000	0.0029122960748434	38801	113	38801	0
PflaHELAf	OZ251424.1	21550001	21600000	0.002834978479936	38801	110	38801	0
PflaKGBDf	OZ251424.1	21550001	21600000	0.0032215664544728	38801	125	38801	0
PflaKGBHm	OZ251424.1	21600001	21650000	0.0031167714546724	37218	116	37218	0
PflaHELEm	OZ251424.1	21600001	21650000	0.0048363694986296	37218	180	37218	0
PflaKGBDf	OZ251424.1	21600001	21650000	0.0040840453543984	37218	152	37218	0
PflaHELAf	OZ251424.1	21600001	21650000	0.0034660648073512	37218	129	37218	0
PflaHELEm	OZ251424.1	21650001	21700000	0.0040924736428435	36897	151	36897	0
PflaKGBDf	OZ251424.1	21650001	21700000	0.0026018375477681	36897	96	36897	0
PflaHELAf	OZ251424.1	21650001	21700000	0.0007870382934838	36847	29	36847	50
PflaKGBHm	OZ251424.1	21650001	21700000	0.001951378160826	36897	72	36897	0
PflaKGBDf	OZ251424.1	21700001	21750000	0.0027929539162603	40817	114	40817	0
PflaHELAf	OZ251424.1	21700001	21750000	0.0033319450229071	40817	136	40817	0
PflaHELEm	OZ251424.1	21700001	21750000	0.0039199353210672	40817	160	40817	0
PflaKGBHm	OZ251424.1	21700001	21750000	0.0021069652350736	40817	86	40817	0
PflaHELEm	OZ251424.1	21750001	21800000	0.0065880721220527	40376	266	40376	0
PflaKGBDf	OZ251424.1	21750001	21800000	0.0048543689320388	40376	196	40376	0
PflaHELAf	OZ251424.1	21750001	21800000	0.0048048345551812	40376	194	40376	0
PflaKGBHm	OZ251424.1	21750001	21800000	0.0050029720626114	40376	202	40376	0
PflaHELAf	OZ251424.1	21800001	21850000	0.0051072750791739	44838	229	44838	0
PflaKGBDf	OZ251424.1	21800001	21850000	0.0028324189303715	44838	127	44838	0
PflaHELEm	OZ251424.1	21800001	21850000	0.0058878629733708	44838	264	44838	0
PflaKGBHm	OZ251424.1	21800001	21850000	0.0048842499665462	44838	219	44838	0
PflaKGBDf	OZ251424.1	21850001	21900000	0.0015636197797902	46047	72	46047	0
PflaHELAf	OZ251424.1	21850001	21900000	0.0022368449627554	46047	103	46047	0
PflaHELEm	OZ251424.1	21850001	21900000	0.0035615783872999	46047	164	46047	0
PflaKGBHm	OZ251424.1	21850001	21900000	0.0016504875453341	46047	76	46047	0
PflaHELEm	OZ251424.1	21900001	21950000	0.0076989911666747	41434	319	41434	0
PflaKGBHm	OZ251424.1	21900001	21950000	0.0040787758845392	41434	169	41434	0
PflaHELAf	OZ251424.1	21900001	21950000	0.0045856060240382	41434	190	41434	0
PflaKGBDf	OZ251424.1	21900001	21950000	0.0051889752377274	41434	215	41434	0
PflaKGBHm	OZ251424.1	21950001	22000000	0.0017278043593833	37620	65	37620	0
PflaHELEm	OZ251424.1	21950001	22000000	0.0068846358320042	37620	259	37620	0
PflaKGBDf	OZ251424.1	21950001	22000000	0.0056618819776714	37620	213	37620	0
PflaHELAf	OZ251424.1	21950001	22000000	0.0046783625730994	37620	176	37620	0
PflaHELEm	OZ251424.1	22000001	22050000	0.0095351609058402	33560	320	33560	0
PflaHELAf	OZ251424.1	22000001	22050000	0.0046800011923569	33547	157	33547	13
PflaKGBDf	OZ251424.1	22000001	22050000	0.0038438617401668	33560	129	33560	0
PflaKGBHm	OZ251424.1	22000001	22050000	0.001549463647199	33560	52	33560	0
PflaKGBHm	OZ251424.1	22050001	22100000	0.0074552957359009	36350	271	36350	0
PflaHELAf	OZ251424.1	22050001	22100000	0.0063548830811554	36350	231	36350	0
PflaKGBDf	OZ251424.1	22050001	22100000	0.0049243466299862	36350	179	36350	0
PflaHELEm	OZ251424.1	22050001	22100000	0.0097111416781292	36350	353	36350	0
PflaHELAf	OZ251424.1	22100001	22150000	0.0069461020671217	41894	291	41894	0
PflaKGBDf	OZ251424.1	22100001	22150000	0.0057048742063302	41894	239	41894	0
PflaKGBHm	OZ251424.1	22100001	22150000	0.0041533393803408	41894	174	41894	0
PflaHELEm	OZ251424.1	22100001	22150000	0.0079725020289301	41894	334	41894	0
PflaKGBHm	OZ251424.1	22150001	22200000	0.0045291123873558	42834	194	42834	3
PflaHELEm	OZ251424.1	22150001	22200000	0.0083806055512757	42837	359	42837	0
PflaKGBDf	OZ251424.1	22150001	22200000	0.0069332586315568	42837	297	42837	0
PflaHELAf	OZ251424.1	22150001	22200000	0.0064663725284216	42837	277	42837	0
PflaHELAf	OZ251424.1	22200001	22250000	0.003337005118901	30866	103	30866	0
PflaKGBHm	OZ251424.1	22200001	22250000	0.00171838018351	30843	53	30843	23
PflaKGBDf	OZ251424.1	22200001	22250000	0.0019500780031201	30768	60	30768	98
PflaHELEm	OZ251424.1	22200001	22250000	0.0069007969934555	30866	213	30866	0
PflaHELAf	OZ251424.1	22250001	22300000	0.0027107936732432	42423	115	42423	0
PflaHELEm	OZ251424.1	22250001	22300000	0.0067416260047615	42423	286	42423	0
PflaKGBDf	OZ251424.1	22250001	22300000	0.0020743464630035	42423	88	42423	0
PflaKGBHm	OZ251424.1	22250001	22300000	0.0021686349385946	42423	92	42423	0
PflaHELEm	OZ251424.1	22300001	22350000	0.007260845888546	44072	320	44072	0
PflaKGBHm	OZ251424.1	22300001	22350000	0.004243056816119	44072	187	44072	0
PflaHELAf	OZ251424.1	22300001	22350000	0.0063986204392811	44072	282	44072	0
PflaKGBDf	OZ251424.1	22300001	22350000	0.0055232293844894	43996	243	43996	76
PflaKGBHm	OZ251424.1	22350001	22400000	0.00442199944725	39801	176	39801	0
PflaKGBDf	OZ251424.1	22350001	22400000	0.00281399964825	39801	112	39801	0
PflaHELAf	OZ251424.1	22350001	22400000	0.0034923745634531	39801	139	39801	0
PflaHELEm	OZ251424.1	22350001	22400000	0.00602999924625	39801	240	39801	0
PflaHELEm	OZ251424.1	22400001	22450000	0.0082216154860876	32597	268	32597	0
PflaKGBDf	OZ251424.1	22400001	22450000	0.0063195999631867	32597	206	32597	0
PflaHELAf	OZ251424.1	22400001	22450000	0.0066263766604288	32597	216	32597	0
PflaKGBHm	OZ251424.1	22400001	22450000	0.0050924931742184	32597	166	32597	0
PflaKGBHm	OZ251424.1	22450001	22500000	0.0048440554091952	35301	171	35301	0
PflaHELEm	OZ251424.1	22450001	22500000	0.0070252967338035	35301	248	35301	0
PflaKGBDf	OZ251424.1	22450001	22500000	0.0035409761763122	35301	125	35301	0
PflaHELAf	OZ251424.1	22450001	22500000	0.0048723832186057	35301	172	35301	0
PflaKGBDf	OZ251424.1	22500001	22550000	0.0052516200525162	41511	218	41511	0
PflaHELAf	OZ251424.1	22500001	22550000	0.0053720700537207	41511	223	41511	0
PflaHELEm	OZ251424.1	22500001	22550000	0.0066970200669702	41511	278	41511	0
PflaKGBHm	OZ251424.1	22500001	22550000	0.0021440100214401	41511	89	41511	0
PflaHELEm	OZ251424.1	22550001	22600000	0.0059126143532205	42959	254	42959	0
PflaKGBHm	OZ251424.1	22550001	22600000	0.0030261412044041	42959	130	42959	0
PflaKGBDf	OZ251424.1	22550001	22600000	0.0042133196769012	42959	181	42959	0
PflaHELAf	OZ251424.1	22550001	22600000	0.0041202076398426	42959	177	42959	0
PflaKGBHm	OZ251424.1	22600001	22650000	0.003644903251058	40879	149	40879	0
PflaHELEm	OZ251424.1	22600001	22650000	0.0084150786467379	40879	344	40879	0
PflaHELAf	OZ251424.1	22600001	22650000	0.0045989383301939	40879	188	40879	0
PflaKGBDf	OZ251424.1	22600001	22650000	0.0044521637026346	40879	182	40879	0
PflaKGBDf	OZ251424.1	22650001	22700000	0.0042517415325486	41630	177	41630	0
PflaHELEm	OZ251424.1	22650001	22700000	0.0057170309872687	41630	238	41630	0
PflaKGBHm	OZ251424.1	22650001	22700000	0.0050204179678116	41630	209	41630	0
PflaHELAf	OZ251424.1	22650001	22700000	0.0026903675234206	41630	112	41630	0
PflaHELEm	OZ251424.1	22700001	22750000	0.0056756999282124	44576	253	44576	0
PflaHELAf	OZ251424.1	22700001	22750000	6.730078966259871e-05	44576	3	44576	0
PflaKGBDf	OZ251424.1	22700001	22750000	0.0026247307968413	44576	117	44576	0
PflaKGBHm	OZ251424.1	22700001	22750000	0.0043072505384063	44576	192	44576	0
PflaHELEm	OZ251424.1	22750001	22800000	0.0065433854907539	42180	276	42180	0
PflaHELAf	OZ251424.1	22750001	22800000	0.0041725936462778	42180	176	42180	0
PflaKGBDf	OZ251424.1	22750001	22800000	0.003461356092935	42180	146	42180	0
PflaKGBHm	OZ251424.1	22750001	22800000	0.0034641484363877	42146	146	42146	34
PflaHELAf	OZ251424.1	22800001	22850000	0.0040851477277745	45286	185	45286	40
PflaKGBDf	OZ251424.1	22800001	22850000	0.0043021665269381	45326	195	45326	0
PflaKGBHm	OZ251424.1	22800001	22850000	0.003243171689538	45326	147	45326	0
PflaHELEm	OZ251424.1	22800001	22850000	0.0055852355512384	45298	253	45298	28
PflaHELEm	OZ251424.1	22850001	22900000	0.0078178541513313	39397	308	39397	0
PflaKGBDf	OZ251424.1	22850001	22900000	0.0046959082140318	39396	185	39396	1
PflaHELAf	OZ251424.1	22850001	22900000	0.00350280478209	39397	138	39397	0
PflaKGBHm	OZ251424.1	22850001	22900000	0.0029951519151204	39397	118	39397	0
PflaHELEm	OZ251424.1	22900001	22950000	0.0054110620485464	39179	212	39179	0
PflaKGBHm	OZ251424.1	22900001	22950000	0.0050537277623216	39179	198	39179	0
PflaKGBDf	OZ251424.1	22900001	22950000	0.0044666785778095	39179	175	39179	0
PflaHELAf	OZ251424.1	22900001	22950000	0.0044156308226345	39179	173	39179	0
PflaKGBHm	OZ251424.1	22950001	23000000	0.0041407867494824	44436	184	44436	0
PflaHELAf	OZ251424.1	22950001	23000000	0.0041632910252948	44436	185	44436	0
PflaKGBDf	OZ251424.1	22950001	23000000	0.0053785219191646	44436	239	44436	0
PflaHELEm	OZ251424.1	22950001	23000000	0.004230803852732	44436	188	44436	0
PflaHELEm	OZ251424.1	23000001	23050000	0.0091861598440545	41040	377	41040	0
PflaHELAf	OZ251424.1	23000001	23050000	0.0052875243664717	41040	217	41040	0
PflaKGBDf	OZ251424.1	23000001	23050000	0.0061647173489278	41040	253	41040	0
PflaKGBHm	OZ251424.1	23000001	23050000	0.006578947368421	41040	270	41040	0
PflaHELAf	OZ251424.1	23050001	23100000	0.0070606335338882	36399	257	36399	0
PflaHELEm	OZ251424.1	23050001	23100000	0.0072529465095194	36399	264	36399	0
PflaKGBHm	OZ251424.1	23050001	23100000	0.0064562213247616	36399	235	36399	0
PflaKGBDf	OZ251424.1	23050001	23100000	0.0073213695915446	36332	266	36332	67
PflaKGBHm	OZ251424.1	23100001	23150000	0.005303291806571	31867	169	31867	0
PflaHELEm	OZ251424.1	23100001	23150000	0.0080333887720839	31867	256	31867	0
PflaKGBDf	OZ251424.1	23100001	23150000	0.0028869990899676	31867	92	31867	0
PflaHELAf	OZ251424.1	23100001	23150000	0.0064329871026453	31867	205	31867	0
PflaHELEm	OZ251424.1	23150001	23200000	0.0060639855021955	28694	174	28694	0
PflaHELAf	OZ251424.1	23150001	23200000	0.0052275737087892	28694	150	28694	0
PflaKGBDf	OZ251424.1	23150001	23200000	0.0050533212518296	28694	145	28694	0
PflaKGBHm	OZ251424.1	23150001	23200000	0.0047117129694262	28652	135	28652	42
PflaHELAf	OZ251424.1	23200001	23250000	0.0073515371395837	31422	231	31422	88
PflaKGBDf	OZ251424.1	23200001	23250000	0.0026658203744842	31510	84	31510	0
PflaHELEm	OZ251424.1	23200001	23250000	0.0080926689939701	31510	255	31510	0
PflaKGBHm	OZ251424.1	23200001	23250000	0.003237067597588	31510	102	31510	0
PflaHELEm	OZ251424.1	23250001	23300000	0.0073554567225453	35076	258	35076	0
PflaKGBHm	OZ251424.1	23250001	23300000	0.0061295472687877	35076	215	35076	0
PflaHELAf	OZ251424.1	23250001	23300000	0.00558786634736	35076	196	35076	0
PflaKGBDf	OZ251424.1	23250001	23300000	0.0029649903067624	35076	104	35076	0
PflaHELAf	OZ251424.1	23300001	23350000	0.0035210283638395	35785	126	35785	27
PflaKGBDf	OZ251424.1	23300001	23350000	0.0043297298807229	35799	155	35799	13
PflaHELEm	OZ251424.1	23300001	23350000	0.0076510666815592	35812	274	35812	0
PflaKGBHm	OZ251424.1	23300001	23350000	0.0047856263293406	35732	171	35732	80
PflaHELAf	OZ251424.1	23350001	23400000	0.0066127616898583	31908	211	31908	8
PflaKGBDf	OZ251424.1	23350001	23400000	0.0055144754981827	31916	176	31916	0
PflaKGBHm	OZ251424.1	23350001	23400000	0.0024902282183835	31724	79	31724	192
PflaHELEm	OZ251424.1	23350001	23400000	0.0069244266198771	31916	221	31916	0
PflaKGBHm	OZ251424.1	23400001	23450000	0.0021703562723296	29949	65	29949	0
PflaHELEm	OZ251424.1	23400001	23450000	0.0065110688169888	29949	195	29949	0
PflaKGBDf	OZ251424.1	23400001	23450000	0.0058766569835386	29949	176	29949	0
PflaHELAf	OZ251424.1	23400001	23450000	0.0046412234131356	29949	139	29949	0
PflaHELEm	OZ251424.1	23450001	23500000	0.0075555285835659	32956	249	32956	0
PflaKGBHm	OZ251424.1	23450001	23500000	0.0030646923170287	32956	101	32956	0
PflaHELAf	OZ251424.1	23450001	23500000	0.0029433183638791	32956	97	32956	0
PflaKGBDf	OZ251424.1	23450001	23500000	0.0057652627746085	32956	190	32956	0
PflaHELAf	OZ251424.1	23500001	23550000	0.0045714285714285	41125	188	41125	0
PflaKGBDf	OZ251424.1	23500001	23550000	0.003112462006079	41125	128	41125	0
PflaKGBHm	OZ251424.1	23500001	23550000	0.0026018237082066	41125	107	41125	0
PflaHELEm	OZ251424.1	23500001	23550000	0.004498480243161	41125	185	41125	0
PflaKGBHm	OZ251424.1	23550001	23600000	0.0019481114778144	43632	85	43632	0
PflaKGBDf	OZ251424.1	23550001	23600000	0.0023606527319398	43632	103	43632	0
PflaHELEm	OZ251424.1	23550001	23600000	0.0063714704803813	43632	278	43632	0
PflaHELAf	OZ251424.1	23550001	23600000	0.0049734140080674	43632	217	43632	0
PflaKGBHm	OZ251424.1	23600001	23650000	0.0048194921683252	44818	216	44818	0
PflaHELAf	OZ251424.1	23600001	23650000	0.004529430139676	44818	203	44818	0
PflaKGBDf	OZ251424.1	23600001	23650000	0.0052880539069124	44818	237	44818	0
PflaHELEm	OZ251424.1	23600001	23650000	0.0071623008612611	44818	321	44818	0
PflaHELEm	OZ251424.1	23650001	23700000	0.0028853251023283	44709	129	44709	0
PflaKGBHm	OZ251424.1	23650001	23700000	0.0025721890447113	44709	115	44709	0
PflaHELAf	OZ251424.1	23650001	23700000	0.0028405913798116	44709	127	44709	0
PflaKGBDf	OZ251424.1	23650001	23700000	0.0033550291887539	44709	150	44709	0
PflaKGBHm	OZ251424.1	23700001	23750000	0.0003690490835281	32516	12	32516	43
PflaHELEm	OZ251424.1	23700001	23750000	0.0026106452900887	32559	85	32559	0
PflaKGBDf	OZ251424.1	23700001	23750000	0.0039620381461347	32559	129	32559	0
PflaHELAf	OZ251424.1	23700001	23750000	0.0036561386260292	32548	119	32548	11
PflaHELAf	OZ251424.1	23750001	23800000	0.0025992890180038	26161	68	26161	0
PflaHELEm	OZ251424.1	23750001	23800000	0.0039753832040059	26161	104	26161	0
PflaKGBDf	OZ251424.1	23750001	23800000	0.0046634302970069	26161	122	26161	0
PflaKGBHm	OZ251424.1	23750001	23800000	0.0002293490310003	26161	6	26161	0
PflaHELAf	OZ251424.1	23800001	23850000	0.0026004847505554	39608	103	39608	0
PflaKGBHm	OZ251424.1	23800001	23850000	0.0016158351848111	39608	64	39608	0
PflaHELEm	OZ251424.1	23800001	23850000	0.0025501186688885	39606	101	39606	2
PflaKGBDf	OZ251424.1	23800001	23850000	0.003559886891537	39608	141	39608	0
PflaHELEm	OZ251424.1	23850001	23900000	0.0033505800834226	43873	147	43873	0
PflaKGBDf	OZ251424.1	23850001	23900000	0.002302099240991	43873	101	43873	0
PflaHELAf	OZ251424.1	23850001	23900000	0.002370478426367	43873	104	43873	0
PflaKGBHm	OZ251424.1	23850001	23900000	0.0015955143254393	43873	70	43873	0
PflaKGBDf	OZ251424.1	23900001	23950000	0.0008801073730995	45449	40	45449	0
PflaHELAf	OZ251424.1	23900001	23950000	0.0040264912319302	45449	183	45449	0
PflaKGBHm	OZ251424.1	23900001	23950000	0.0015841932715791	45449	72	45449	0
PflaHELEm	OZ251424.1	23900001	23950000	0.0047525798147373	45449	216	45449	0
PflaKGBHm	OZ251424.1	23950001	24000000	0.0046959695164493	37266	175	37266	0
PflaHELEm	OZ251424.1	23950001	24000000	0.0072183759995706	37266	269	37266	0
PflaKGBDf	OZ251424.1	23950001	24000000	0.0061450115386679	37266	229	37266	0
PflaHELAf	OZ251424.1	23950001	24000000	0.0073257124456609	37266	273	37266	0
PflaKGBHm	OZ251424.1	24000001	24050000	0.0098159160099012	35147	345	35147	24
PflaHELAf	OZ251424.1	24000001	24050000	0.0146041506533435	35127	513	35127	44
PflaKGBDf	OZ251424.1	24000001	24050000	0.0109180859230616	35171	384	35171	0
PflaHELEm	OZ251424.1	24000001	24050000	0.0116887549058642	35162	411	35162	9
PflaKGBHm	OZ251424.1	24050001	24100000	0.0046667343004971	39428	184	39428	0
PflaHELEm	OZ251424.1	24050001	24100000	0.0054276148929694	39428	214	39428	0
PflaKGBDf	OZ251424.1	24050001	24100000	0.0046924540266328	39425	185	39425	3
PflaHELAf	OZ251424.1	24050001	24100000	0.0045406118411039	39422	179	39422	6
PflaHELEm	OZ251424.1	24100001	24150000	0.0046856696602889	38415	180	38415	0
PflaKGBHm	OZ251424.1	24100001	24150000	0.0026817329722974	38408	103	38408	7
PflaKGBDf	OZ251424.1	24100001	24150000	0.0024990238188207	38415	96	38415	0
PflaHELAf	OZ251424.1	24100001	24150000	0.0041129767018091	38415	158	38415	0
PflaKGBHm	OZ251424.1	24150001	24200000	0.0006165666721999	42169	26	42169	0
PflaHELEm	OZ251424.1	24150001	24200000	0.0039365410609689	42169	166	42169	0
PflaKGBDf	OZ251424.1	24150001	24200000	0.0012094192416229	42169	51	42169	0
PflaHELAf	OZ251424.1	24150001	24200000	0.0027271218193459	42169	115	42169	0
PflaKGBHm	OZ251424.1	24200001	24250000	0.0	4507	0	4507	0
PflaHELEm	OZ251424.1	24200001	24250000	0.0006656312402928	4507	3	4507	0
PflaHELAf	OZ251424.1	24200001	24250000	0.0	4507	0	4507	0
PflaKGBDf	OZ251424.1	24200001	24250000	0.0002218770800976	4507	1	4507	0
PflaKGBDf	OZ251424.1	24250001	24300000	0.003644734318051	31278	114	31278	0
PflaHELEm	OZ251424.1	24250001	24300000	0.0064262420870899	31278	201	31278	0
PflaKGBHm	OZ251424.1	24250001	24300000	0.0062663853187543	31278	196	31278	0
PflaHELAf	OZ251424.1	24250001	24300000	0.0061065285504188	31278	191	31278	0
PflaHELAf	OZ251424.1	24300001	24350000	0.0058713511210019	42239	248	42239	0
PflaKGBHm	OZ251424.1	24300001	24350000	0.0061080991500745	42239	258	42239	0
PflaHELEm	OZ251424.1	24300001	24350000	0.006865692843107	42239	290	42239	0
PflaKGBDf	OZ251424.1	24300001	24350000	0.0031487487866663	42239	133	42239	0
PflaKGBHm	OZ251424.1	24350001	24400000	0.0060735548300364	41656	253	41656	0
PflaKGBDf	OZ251424.1	24350001	24400000	0.0025686575763395	41656	107	41656	0
PflaHELAf	OZ251424.1	24350001	24400000	0.0061695794123295	41656	257	41656	0
PflaHELEm	OZ251424.1	24350001	24400000	0.0078019973113116	41656	325	41656	0
PflaHELAf	OZ251424.1	24400001	24450000	0.0043703093538348	43704	191	43704	0
PflaKGBDf	OZ251424.1	24400001	24450000	0.000823723228995	43704	36	43704	0
PflaKGBHm	OZ251424.1	24400001	24450000	0.004599121361889	43704	201	43704	0
PflaHELEm	OZ251424.1	24400001	24450000	0.0051940325828299	43704	227	43704	0
PflaKGBHm	OZ251424.1	24450001	24500000	0.0031224702208858	43235	135	43235	0
PflaHELEm	OZ251424.1	24450001	24500000	0.0074707991210824	43235	323	43235	0
PflaKGBDf	OZ251424.1	24450001	24500000	0.0052508616502047	43231	227	43231	4
PflaHELAf	OZ251424.1	24450001	24500000	0.0052041170348097	43235	225	43235	0
PflaHELEm	OZ251424.1	24500001	24550000	0.0062624179472347	39761	249	39761	0
PflaKGBHm	OZ251424.1	24500001	24550000	0.0052061064862553	39761	207	39761	0
PflaHELAf	OZ251424.1	24500001	24550000	0.0062875682201151	39761	250	39761	0
PflaKGBDf	OZ251424.1	24500001	24550000	0.0061366665828324	39761	244	39761	0
PflaKGBDf	OZ251424.1	24550001	24600000	0.0041321315516033	41383	171	41383	0
PflaHELEm	OZ251424.1	24550001	24600000	0.0065485827513713	41383	271	41383	0
PflaKGBHm	OZ251424.1	24550001	24600000	0.0040354735036125	41383	167	41383	0
PflaHELAf	OZ251424.1	24550001	24600000	0.0036730058236473	41383	152	41383	0
PflaHELAf	OZ251424.1	24600001	24650000	0.0061343623231423	40428	248	40428	36
PflaKGBHm	OZ251424.1	24600001	24650000	0.0051403716884143	40464	208	40464	0
PflaHELEm	OZ251424.1	24600001	24650000	0.0073151443258204	40464	296	40464	0
PflaKGBDf	OZ251424.1	24600001	24650000	0.0051156583629893	40464	207	40464	0
PflaHELEm	OZ251424.1	24650001	24700000	0.0071295808250339	36047	257	36047	71
PflaKGBDf	OZ251424.1	24650001	24700000	0.0046791073702862	36118	169	36118	0
PflaHELAf	OZ251424.1	24650001	24700000	0.0052501458373843	35999	189	35999	119
PflaKGBHm	OZ251424.1	24650001	24700000	0.0071986267235173	36118	260	36118	0
PflaKGBHm	OZ251424.1	24700001	24750000	0.0043849139790099	41734	183	41734	0
PflaHELEm	OZ251424.1	24700001	24750000	0.0037619207360904	41734	157	41734	0
PflaHELAf	OZ251424.1	24700001	24750000	0.0039775722432549	41734	166	41734	0
PflaKGBDf	OZ251424.1	24700001	24750000	0.0012699477644127	41734	53	41734	0
PflaHELAf	OZ251424.1	24750001	24800000	0.0062361797808641	40249	251	40249	0
PflaKGBDf	OZ251424.1	24750001	24800000	0.0067579318740838	40249	272	40249	0
PflaHELEm	OZ251424.1	24750001	24800000	0.006161643767547	40249	248	40249	0
PflaKGBHm	OZ251424.1	24750001	24800000	0.0057144276876444	40249	230	40249	0
PflaKGBHm	OZ251424.1	24800001	24850000	0.0050270889768701	38392	193	38392	0
PflaHELEm	OZ251424.1	24800001	24850000	0.0071629506147113	38392	275	38392	0
PflaHELAf	OZ251424.1	24800001	24850000	0.0055219837466138	38392	212	38392	0
PflaKGBDf	OZ251424.1	24800001	24850000	0.0051573244425922	38392	198	38392	0
PflaHELEm	OZ251424.1	24850001	24900000	0.0074774341718741	37446	280	37446	0
PflaKGBHm	OZ251424.1	24850001	24900000	0.0058217166052448	37446	218	37446	0
PflaHELAf	OZ251424.1	24850001	24900000	0.0051273834321422	37446	192	37446	0
